Id,Action
43635,0.9973598481295634
43636,0.9976591157024272
43637,0.999456080398511
43638,0.9970650661723431
43639,0.9989443798124367
43640,0.9926850700678683
43641,0.9909660634518367
43642,0.9987002843651425
43643,0.9890233313794301
43644,0.8531618802393242
43645,0.9928009548561589
43646,0.9929947802599232
43647,0.9995668639591085
43648,0.9991332019314805
43649,0.14063601102443044
43650,0.9655230201642048
43651,0.9654786154282792
43652,0.9287737832573539
43653,0.49497213290412156
43654,0.975554833628939
43655,0.9999899488741029
43656,0.9987095367499765
43657,0.998187480243132
43658,0.7465212312798856
43659,0.9978812606098251
43660,0.9970626813642283
43661,0.9727665161273678
43662,0.9985596651338541
43663,0.9987623102106464
43664,0.9994699938645555
43665,0.9755952712061012
43666,0.9992079854964618
43667,0.9996280381327519
43668,0.9988905843787416
43669,0.9967554574497557
43670,0.9992506929488336
43671,0.8291974863017587
43672,0.9840397756951313
43673,0.9946670782022307
43674,0.9996876739332096
43675,0.847722441065977
43676,0.15171786009589652
43677,0.997587038430355
43678,0.9922281595215172
43679,0.9995037489774113
43680,0.9970800300743299
43681,0.9598711645426466
43682,0.9591858873840713
43683,0.9940070520004831
43684,0.9965967588812689
43685,0.9231783994609791
43686,0.9960714097349428
43687,0.9990019790968593
43688,0.994517823452016
43689,0.3789268519398994
43690,0.9997691409267002
43691,0.9986673773794937
43692,0.7303697229178091
43693,0.9914271165139247
43694,0.9992149004710298
43695,0.9990708624894897
43696,0.9785529104820306
43697,0.9968700158962084
43698,0.9186362218465335
43699,0.9901988817874716
43700,0.9590234462450486
43701,0.9896646285190028
43702,0.9375334948166247
43703,0.9985019670042694
43704,0.9755302474813611
43705,0.9151029185996865
43706,0.9912183281873203
43707,0.9964683998954679
43708,0.963964869732652
43709,0.9996706657179374
43710,0.9959462497672116
43711,0.990924690537937
43712,0.5663974308605064
43713,0.8210296951237841
43714,0.9929391855596037
43715,0.9987999999584184
43716,0.997606815837605
43717,0.9996792830435217
43718,0.9912662579440172
43719,0.9952444018288636
43720,0.9999687014428413
43721,0.8819832109644928
43722,0.6994631174759974
43723,0.9760460481704951
43724,0.9987079470984301
43725,0.9939265681492926
43726,0.9982093891112878
43727,0.9981335615116192
43728,0.999183792598238
43729,0.9986085625950909
43730,0.9610223643006964
43731,0.9191298092450882
43732,0.9980982281400759
43733,0.9986167555737802
43734,0.9231268617395337
43735,0.9997710271423702
43736,0.9080018834694616
43737,0.9970143505999243
43738,0.9993630383791008
43739,0.4020558387408713
43740,0.9942086586205764
43741,0.9600031902260763
43742,0.999531541605828
43743,0.8996828326991475
43744,0.9986603789939106
43745,0.9612512534066502
43746,0.9875559982382959
43747,0.9996588123979627
43748,0.995487756903837
43749,0.9991497067453347
43750,0.9887597491696107
43751,0.9911861225927733
43752,0.9561508124972279
43753,0.9388380092798712
43754,0.999825628596112
43755,0.9996137831526375
43756,0.9996642603870086
43757,0.95157787182139
43758,0.9866282431525036
43759,0.9866189033357076
43760,0.9954492009471594
43761,0.9984422780883586
43762,0.8812279986427908
43763,0.8540124993233427
43764,0.8136898507200853
43765,0.9909619092664218
43766,0.9992165336394017
43767,0.9823652495632299
43768,0.9982151691706463
43769,0.9998874493873113
43770,0.9987541247120283
43771,0.9996031145149363
43772,0.9691068743480783
43773,0.999128390575376
43774,0.9992359981414944
43775,0.9884793487600706
43776,0.9841024371013433
43777,0.9989462585923943
43778,0.9986423011766076
43779,0.9135718536706267
43780,0.9949340380112095
43781,0.961331913543793
43782,0.9974335606184206
43783,0.950405235340944
43784,0.9657415864591279
43785,0.9807443098073185
43786,0.795531217671128
43787,0.9999370780125307
43788,0.9989144915207222
43789,0.5808942588235773
43790,0.9983286913784633
43791,0.9967195887542303
43792,0.6100700617770343
43793,0.9992053632287041
43794,0.9001029552713925
43795,0.9415273616791366
43796,0.9942687225994221
43797,0.9791607129501256
43798,0.9975422895921174
43799,0.9690853992009743
43800,0.9738120880511586
43801,0.9997692994737353
43802,0.9573613252606676
43803,0.9956101366364875
43804,0.9978986008386598
43805,0.9998186821849682
43806,0.9971472927323493
43807,0.9731873336116375
43808,0.9973503549056817
43809,0.9989742465313577
43810,0.9988874294409675
43811,0.9897832017531488
43812,0.915055962616772
43813,0.9900731104786374
43814,0.9725168570308587
43815,0.9959477201028141
43816,0.9989485622689833
43817,0.9914115712463182
43818,0.999825628596112
43819,0.9972455591210387
43820,0.9459121811995549
43821,0.9955495546948221
43822,0.9987602768051508
43823,0.9999596618447875
43824,0.9929663252073577
43825,0.9996044425645503
43826,0.9993863636363636
43827,0.9822468792756833
43828,0.9879754888931557
43829,0.9994324457383541
43830,0.9944086385932718
43831,0.9988806830589582
43832,0.9736698916727566
43833,0.8844223631865864
43834,0.9852690681530633
43835,0.676445682009915
43836,0.9970414751258644
43837,0.9985159104475217
43838,0.999968253968254
43839,0.9964144929493355
43840,0.9980805768078507
43841,0.9951770216905473
43842,0.9994364016593503
43843,0.9998257869987719
43844,0.8749406287894673
43845,0.9334411489757449
43846,0.9826314194624088
43847,0.3310701856425138
43848,0.9952280864860008
43849,0.998500952650962
43850,0.9994890639217493
43851,0.990377908226895
43852,0.9889711563422001
43853,0.9996786449367954
43854,0.9960332509304539
43855,0.9998958935978237
43856,0.9950519270763324
43857,0.9906885234318977
43858,0.9995661140847114
43859,0.8004032782870638
43860,0.9816262501023614
43861,0.9989746637778613
43862,0.9518561891177741
43863,0.9145429007188396
43864,0.9836012690983715
43865,0.7897620132161983
43866,0.9521860209156484
43867,0.8973247257278963
43868,0.9950175332566582
43869,0.7347096223117113
43870,0.9978482820898712
43871,0.9996674139690914
43872,0.9975108457019278
43873,0.9915341142442191
43874,0.9957160846181069
43875,0.9999450749181159
43876,0.9024920327144326
43877,0.9993125703558972
43878,0.9982796556589377
43879,0.9994188286994392
43880,0.9981422750942974
43881,0.9991182535641447
43882,0.9982596444605468
43883,0.9978130738012014
43884,0.44928979178323486
43885,0.9946999857150404
43886,0.9995318734803228
43887,0.9977159943999007
43888,0.9485240323287821
43889,0.999061213353006
43890,0.994780336666487
43891,0.9970076457799126
43892,0.9964919491086942
43893,0.998510960629035
43894,0.9455202545269115
43895,0.9932501839635869
43896,0.9894611861280727
43897,0.9851464555311721
43898,0.9935723966188599
43899,0.9528931207080455
43900,0.9808953275690262
43901,0.9988063063063064
43902,0.9969739644791171
43903,0.9203958638677262
43904,0.9962021945001281
43905,0.9963183876025831
43906,0.9963255177298037
43907,0.997003286224158
43908,0.999454294738554
43909,0.9998135654783942
43910,0.9904049937932903
43911,0.9961596550823235
43912,0.9970143505999243
43913,0.9924903829803561
43914,0.9950902336716826
43915,0.9997772616742545
43916,0.9991350984522801
43917,0.998550349820351
43918,0.40816829472441496
43919,0.996727101722956
43920,0.9938161965470089
43921,0.9995554919578117
43922,0.9775890586724931
43923,0.9998847118923889
43924,0.9957313890745481
43925,0.4940336519126059
43926,0.992927227259507
43927,0.8828314843175649
43928,0.7670999632165884
43929,0.9989457301972271
43930,0.9992443550696867
43931,0.9710313316171579
43932,0.43674621060115854
43933,0.9997861240502973
43934,0.14670123786567696
43935,0.9978079646938158
43936,0.739458535570488
43937,0.9955163651110192
43938,0.8637117630715216
43939,0.9998574917604516
43940,0.994644968957543
43941,0.9936680549803029
43942,0.9920814312468955
43943,0.9540232132481671
43944,0.912099483749277
43945,0.8702918052954497
43946,0.9998918221940662
43947,0.8522637810716052
43948,0.9738460527238035
43949,0.999384126984127
43950,0.9925571769625202
43951,0.9985148591630965
43952,0.9986133111749845
43953,0.9989160892284246
43954,0.931955319092172
43955,0.9374084948166247
43956,0.9958932564915811
43957,0.9092364246043918
43958,0.6967063117478725
43959,0.9991140036423184
43960,0.9990839719349007
43961,0.9993903527972587
43962,0.9947942243311865
43963,0.3050263771219047
43964,0.9442109723301587
43965,0.9954162131858275
43966,0.22858593182830717
43967,0.9970626813642283
43968,0.42866472312978515
43969,0.9992117650006216
43970,0.9991996435545621
43971,0.993544162989293
43972,0.9200730928336417
43973,0.678721800552589
43974,0.9641060823075736
43975,0.946323990572968
43976,0.9921364123063207
43977,0.9294563612362925
43978,0.991220077943344
43979,0.3014121608585327
43980,0.9981346135304079
43981,0.9688364439412614
43982,0.9799050073597404
43983,0.9998745643901799
43984,0.37406492121130186
43985,0.9999281321573182
43986,0.9827160203799131
43987,0.9912861823533368
43988,0.583342897896211
43989,0.81435596597588
43990,0.9957658333268634
43991,0.9962691567879846
43992,0.9922666928485993
43993,0.9957223478295226
43994,0.9936894340936175
43995,0.9997612684139473
43996,0.9935918314430121
43997,0.9954610430654739
43998,0.9994843740320094
43999,0.9750516966141537
44000,0.9979076269271384
44001,0.9970983970327637
44002,0.9989999149804326
44003,0.9990038229045296
44004,0.9922299756291397
44005,0.990254881266865
44006,0.299895068884342
44007,0.25047533075607603
44008,0.8997684169181656
44009,0.9306790432355656
44010,0.9867368414544085
44011,0.8579765307242347
44012,0.9976957314833019
44013,0.9499412543283824
44014,0.9988989039419052
44015,0.9315129392845793
44016,0.9949940901992915
44017,0.6528687707474065
44018,0.9959933280835387
44019,0.8987797053805022
44020,0.9978985131970531
44021,0.9986707038789053
44022,0.9954663860483819
44023,0.9298169828750885
44024,0.8088443960249728
44025,0.9910237912092789
44026,0.9730571267190173
44027,0.9988967334129648
44028,0.9915961367604275
44029,0.9941899212101066
44030,0.9943694304585288
44031,0.979889843996145
44032,0.9836268675836285
44033,0.9515715851239673
44034,0.999144164440861
44035,0.9991148223048147
44036,0.9993022098957588
44037,0.9978671857989896
44038,0.9920407313393504
44039,0.9406804392977622
44040,0.9956035885296706
44041,0.9215050670443369
44042,0.9774049515781383
44043,0.9966772632205827
44044,0.9993337058078143
44045,0.9796276237452309
44046,0.766368071839592
44047,0.9884464792692269
44048,0.99247572129174
44049,0.9923204082438482
44050,0.97660040887459
44051,0.9957085850697789
44052,0.9936373259623259
44053,0.9912077226058378
44054,0.9876768136510093
44055,0.9718704760439362
44056,0.8615960676349715
44057,0.98873757038217
44058,0.9957176039240208
44059,0.9885941114693463
44060,0.8965574068695489
44061,0.9976982389054051
44062,0.9951202577722624
44063,0.9995793458596128
44064,0.9583353065363144
44065,0.9988852375523394
44066,0.9954201657920888
44067,0.9970111626099766
44068,0.9864910251055985
44069,0.9902570643317383
44070,0.9732001663541981
44071,0.9962864512681665
44072,0.9949329014270707
44073,0.9035467449627153
44074,0.9949977841850857
44075,0.9951775813846435
44076,0.9997085995815639
44077,0.9860931100395259
44078,0.9994156065635009
44079,0.9919822523459082
44080,0.9989200690953906
44081,0.9928766549517082
44082,0.9980587132729294
44083,0.9978414519981624
44084,0.9964087800328808
44085,0.6385118623448561
44086,0.994048292669559
44087,0.9987646161799965
44088,0.9972381990444839
44089,0.997584880612469
44090,0.9969031304622353
44091,0.9983956800213799
44092,0.9938587520228227
44093,0.9376499701588338
44094,0.9917516706491561
44095,0.9999522842685967
44096,0.3712050139444254
44097,0.9986680118872219
44098,0.9890663749998188
44099,0.914710299466312
44100,0.9620337181383148
44101,0.9982612955254667
44102,0.943857631745662
44103,0.9917448058233201
44104,0.9893001260694058
44105,0.9969761577055133
44106,0.9836418042353985
44107,0.9962656070491501
44108,0.9953393346221874
44109,0.7461590658626137
44110,0.9979869151262453
44111,0.9927291890413914
44112,0.9999621518189354
44113,0.9994391004063767
44114,0.9959287980311167
44115,0.9983588743755892
44116,0.9896015312226375
44117,0.9863335010987887
44118,0.9832596611038052
44119,0.9930099593418922
44120,0.9792360654801331
44121,0.9571467155914622
44122,0.9947514510982048
44123,0.9989019291342914
44124,0.8994327289967852
44125,0.35401815269049697
44126,0.7672120427709985
44127,0.9713641178428947
44128,0.9993539497047469
44129,0.9957863492370369
44130,0.9717973426814408
44131,0.7235080724094094
44132,0.997217174779261
44133,0.9999346910011362
44134,0.999554961393638
44135,0.995190514028633
44136,0.9821146814171686
44137,0.9994909284645908
44138,0.9943218929806805
44139,0.9399917414472071
44140,0.999505571628561
44141,0.9895259939350499
44142,0.9417266296993178
44143,0.9983322310305247
44144,0.9992609648974347
44145,0.9998554332370356
44146,0.996961886926521
44147,0.9484421868225029
44148,0.9981849549129842
44149,0.9996487809014452
44150,0.9999814814814815
44151,0.9895999359442095
44152,0.9989443798124367
44153,0.9995843278294231
44154,0.9979270713825972
44155,0.9125763709506107
44156,0.99776690534288
44157,0.9934611078527026
44158,0.9978896410990078
44159,0.9995954893790323
44160,0.999053636644088
44161,0.928570873323133
44162,0.9931686455160319
44163,0.8336316326377248
44164,0.9954723854806065
44165,0.9731038950015684
44166,0.8324981654030166
44167,0.9751628227135812
44168,0.9999062143542795
44169,0.9928923415811607
44170,0.8910732760171474
44171,0.5587014159348761
44172,0.9923416773392146
44173,0.9998292065437466
44174,0.9957264698667375
44175,0.991597242845134
44176,0.9220288503021701
44177,0.92593930733266006
44178,0.5269948061287569
44179,0.9986504138810598
44180,0.9955381422937728
44181,0.9993694719969749
44182,0.9981101229690847
44183,0.9932208956436945
44184,0.9950526780007389
44185,0.8365377300770703
44186,0.9711289912184077
44187,0.9972360719312423
44188,0.9981449486503259
44189,0.9984979790863506
44190,0.9982450496853171
44191,0.9993337058078143
44192,0.9991545918648992
44193,0.997546396354905
44194,0.5174651023850464
44195,0.9894852541784476
44196,0.9949501619643828
44197,0.8434679381502281
44198,0.9996718238874026
44199,0.9964886343638804
44200,0.9905269289353851
44201,0.9210825056281923
44202,0.9815127972554586
44203,0.8162189716796889
44204,0.650068653890749
44205,0.9718993053398067
44206,0.9965636367967001
44207,0.9777533677462312
44208,0.9609923047699337
44209,0.9912879505129641
44210,0.9993122360328452
44211,0.9987883568222726
44212,0.9990091453615134
44213,0.9987994369003812
44214,0.9992380864817589
44215,0.628023453537414
44216,0.978722857662146
44217,0.995192497347096
44218,0.9697797153708422
44219,0.9956846128087219
44220,0.9965528181353702
44221,0.9830138156834339
44222,0.9944234259758993
44223,0.9990237550894042
44224,0.9960484831171079
44225,0.9936975547732031
44226,0.9931483869458382
44227,0.9775179663798875
44228,0.9944435013476937
44229,0.9987049664033073
44230,0.868962384792627
44231,0.9999269820377594
44232,0.34124506001612787
44233,0.9997220823288595
44234,0.9973781725364252
44235,0.5545565541297041
44236,0.8486563807341839
44237,0.9996977367870226
44238,0.9921873610329648
44239,0.9981898778366364
44240,0.8941597085304182
44241,0.9678176423879389
44242,0.970123241996061
44243,0.655949072899045
44244,0.963964869732652
44245,0.9996243498801921
44246,0.9985041524363415
44247,0.7255666444106457
44248,0.919007562665564
44249,0.6362139699927931
44250,0.5568727208754272
44251,0.9954956838845577
44252,0.9646562947237634
44253,0.99947082946737
44254,0.9369344394587878
44255,0.778984300781421
44256,0.4215402339399278
44257,0.9850198409493645
44258,0.9769685234230053
44259,0.9985858181021635
44260,0.9983562965079897
44261,0.5251447677572119
44262,0.9995363247863248
44263,0.9666325426016887
44264,0.9707146678026656
44265,0.8608380501245623
44266,0.9946337889298916
44267,0.9998340174816366
44268,0.9851357944998046
44269,0.9952094381054285
44270,0.995363293831446
44271,0.963964869732652
44272,0.9356182321177631
44273,0.9986275132037218
44274,0.8886227335760558
44275,0.6264436133610555
44276,0.9964683998954679
44277,0.5815981254209476
44278,0.9969905086916687
44279,0.9821308935805577
44280,0.9989643662101079
44281,0.9999956672443674
44282,0.9672574232537786
44283,0.7806552834906331
44284,0.9992042894856591
44285,0.998935976845526
44286,0.999899794571294
44287,0.995187215112032
44288,0.9915546846167376
44289,0.9956011000928753
44290,0.9991041270598506
44291,0.9687535658048304
44292,0.9971802659593372
44293,0.9995639200708696
44294,0.9823791321328611
44295,0.9950175332566582
44296,0.9953871671347891
44297,0.9717871386715548
44298,0.9965057127016529
44299,0.991502956061029
44300,0.9749840840559227
44301,0.9956237180798224
44302,0.5849907625297287
44303,0.9901196080601767
44304,0.9937124206002492
44305,0.9825645540067333
44306,0.9958079332771256
44307,0.9879253775714343
44308,0.7970076465029569
44309,0.9955602717427099
44310,0.9513730502721807
44311,0.9948336683182012
44312,0.9252837436512455
44313,0.9317727329843314
44314,0.9996655924754666
44315,0.9992062080009703
44316,0.9541024640420404
44317,0.9978219356058389
44318,0.9813548173668883
44319,0.9963426795730185
44320,0.9967538953501439
44321,0.9996113240211091
44322,0.9931691983381306
44323,0.9986093938259255
44324,0.9982368354946102
44325,0.9777175532744763
44326,0.8011774633788658
44327,0.9981705742563949
44328,0.9957170333045567
44329,0.9996128064377784
44330,0.926669104209202
44331,0.9858229823855642
44332,0.9965768755561737
44333,0.42672341958689647
44334,0.9378261950686739
44335,0.9948806816394913
44336,0.9999793669871795
44337,0.9992255224801173
44338,0.9973598481295634
44339,0.9953978197689041
44340,0.99089678473818
44341,0.8421842047880542
44342,0.9971629681592263
44343,0.9897897155876769
44344,0.9882098034005069
44345,0.9978720249414932
44346,0.954820194537498
44347,0.9911260149994909
44348,0.9990966985236084
44349,0.9792891938117206
44350,0.9960365211731844
44351,0.9711703026059764
44352,0.9318699909224465
44353,0.9981053088720068
44354,0.9917864042600939
44355,0.8153355362013148
44356,0.9931578769378878
44357,0.9928680609683488
44358,0.9651170351449535
44359,0.9981972949409768
44360,0.9998608561596408
44361,0.9991416148978627
44362,0.9989652543979397
44363,0.9988362932697193
44364,0.9954907792384189
44365,0.9837256044194348
44366,0.9834935610742295
44367,0.9930514286997296
44368,0.9821812789859005
44369,0.9955016026113597
44370,0.9761307128616102
44371,0.9972671542725081
44372,0.586197436212553
44373,0.9988156752482997
44374,0.9930967179248893
44375,0.9813406014533866
44376,0.9153752147538835
44377,0.9967408659372811
44378,0.963964869732652
44379,0.9458539824047808
44380,0.9920121326444051
44381,0.9853996285778915
44382,0.994826394492489
44383,0.9952266449550271
44384,0.8321165620307265
44385,0.998582921696033
44386,0.9992316508463094
44387,0.9998008497975506
44388,0.9788200296044878
44389,0.9471044080260007
44390,0.9653418575057509
44391,0.9521389257761544
44392,0.9981039930512242
44393,0.9993553672533262
44394,0.10790803542184675
44395,0.9999825783972126
44396,0.9851278334382629
44397,0.9831144569867226
44398,0.30813429175930124
44399,0.9880064664847626
44400,0.9967444419477802
44401,0.8970447232591162
44402,0.9990453084301038
44403,0.9940980585657975
44404,0.9879787979125793
44405,0.9697499516602034
44406,0.6312126543934823
44407,0.9947972311306709
44408,0.981904617163517
44409,0.9830983610761346
44410,0.9999522842685967
44411,0.9994465310992343
44412,0.8701287036911715
44413,0.7399869314208033
44414,0.8535262333883183
44415,0.9998608561596408
44416,0.9972545311559073
44417,0.9897129003401514
44418,0.9996674057829834
44419,0.9945162129593975
44420,0.9958396174129627
44421,0.9999816844112929
44422,0.9968151029616952
44423,0.9935270580952191
44424,0.9089417129506079
44425,0.9967280682491746
44426,0.9803089913728142
44427,0.9983902958135821
44428,0.9854521094681752
44429,0.84451957666684
44430,0.9786806691881867
44431,0.99817250429445
44432,0.9962656070491501
44433,0.99819875637534206
44434,0.9953982101676214
44435,0.9955339929161794
44436,0.997648836334029
44437,0.999018117406559
44438,0.9947151351004763
44439,0.9286185303321325
44440,0.9991837471606194
44441,0.9561744409407648
44442,1
44443,0.9980330948679981
44444,0.9880243704767727
44445,0.9912795675605001
44446,0.9971557991469554
44447,0.9994693880460496
44448,0.9991290005777007
44449,0.9768341076248863
44450,0.999855301513214
44451,0.9990417660102016
44452,0.9978865614381388
44453,0.8669828162254423
44454,0.9985235393952056
44455,0.9982670991403251
44456,0.998550349820351
44457,0.8009134743188573
44458,0.9122226796378666
44459,0.9746681769372687
44460,0.9950625064050369
44461,0.9961461909315167
44462,0.9999522842685967
44463,0.9953499524345354
44464,0.9964725561986358
44465,0.9969777948646971
44466,0.24164565695267728
44467,0.9004276250215081
44468,0.9295239205049294
44469,0.8954609049940923
44470,0.9987974801266115
44471,0.879326756152038
44472,0.9996122383798884
44473,0.9987291338973412
44474,0.8819927391684476
44475,0.998852151597102
44476,0.9945277339139584
44477,0.9978075936564493
44478,0.9898336530547189
44479,0.9995470150332576
44480,0.9957064086534663
44481,0.9955484762663556
44482,0.9980638353027187
44483,0.9992447503257192
44484,0.9981144658049059
44485,0.9983183863972522
44486,0.6461820263216507
44487,0.9996666486145086
44488,0.9917973585731188
44489,0.9655152031757743
44490,0.998593783507609
44491,0.5309307338453906
44492,0.9348979986245193
44493,0.9981398172767313
44494,0.9959058659022582
44495,0.9897615025690105
44496,0.9953530587310166
44497,0.9988554878704312
44498,0.9909816151460844
44499,0.9982643078894461
44500,0.9624078591583324
44501,0.9269081381637504
44502,0.9983409689116918
44503,0.9969569132734225
44504,0.9992007469281267
44505,0.9989019291342914
44506,0.9815658158232126
44507,0.9133835436099123
44508,0.9945531753505666
44509,0.9927431502593357
44510,0.9949578385924123
44511,0.998396688309824
44512,0.9829855644701418
44513,0.9849191017509271
44514,0.9471116604772704
44515,0.9889863146411304
44516,0.9999464037874394
44517,0.8715724206615401
44518,0.9999394637557761
44519,0.9980968111234654
44520,0.9805607646598008
44521,0.9987521140336617
44522,0.9989558836476076
44523,0.7101569789604978
44524,0.9661308195434756
44525,0.9883204096826376
44526,0.9987877136752137
44527,0.9805525587813175
44528,0.9967554574497557
44529,0.9998279761904761
44530,0.9303897861425441
44531,0.9563778791474301
44532,0.9974414098102065
44533,0.9882267851267135
44534,0.9830615727719705
44535,0.9697668126425087
44536,0.5096298005799493
44537,0.8354696947415428
44538,0.9961188936670924
44539,0.9136388937453431
44540,0.9592541042301586
44541,0.9677800176158601
44542,0.9939963097719108
44543,0.9765021016542765
44544,0.9952152873960878
44545,0.996123993138732
44546,0.7669227350322128
44547,0.9816942969478646
44548,0.8122442936093087
44549,0.18998122594366268
44550,0.9995606734394527
44551,0.9990868026791262
44552,0.9958036494276175
44553,0.18334717130029157
44554,0.9977867468018925
44555,0.9925893517939588
44556,0.9071511228021364
44557,0.9975939922136993
44558,0.9993917645787741
44559,0.9971502655053167
44560,0.9886111980773997
44561,0.9972820147357713
44562,0.7750865764835942
44563,0.9973232049744378
44564,0.9955582154358404
44565,0.6963459147191469
44566,0.984920877641506
44567,0.9874158785416887
44568,0.9956478673564048
44569,0.9985420098485971
44570,0.9966747056486018
44571,0.9185574776062129
44572,0.9958956960126222
44573,0.9959311709518643
44574,0.8473684542211039
44575,0.9718949714188297
44576,0.9993757166803728
44577,0.9953995225035794
44578,0.9943239827652401
44579,0.7843308137084446
44580,0.9982839042317191
44581,0.9997994464330283
44582,0.9910352468946857
44583,0.9756849377011935
44584,0.9958751428544571
44585,0.9987952875227878
44586,0.8687279989295176
44587,0.9981629984988191
44588,0.9992420632379735
44589,0.9946739285002999
44590,0.9946951523778311
44591,0.9842362593183945
44592,0.9985350256964521
44593,0.9985098800437151
44594,0.9357851799174216
44595,0.4718691530759104
44596,0.9923803452844848
44597,0.9871102844574298
44598,0.9868990458797504
44599,0.9737939823834211
44600,0.9845021858151058
44601,0.999931601432109
44602,0.9984124990403376
44603,0.9879523782642484
44604,0.9737442952422164
44605,0.9995725804203452
44606,0.9995158841998133
44607,0.9425740893902275
44608,0.9989112789164569
44609,0.6507180896445051
44610,0.9409317740351923
44611,0.9992836257591751
44612,0.99937208278621
44613,0.9610532618362608
44614,0.9971393187526687
44615,0.9703383432532185
44616,0.9981335615116192
44617,0.9429442519102269
44618,0.8592789916600363
44619,0.9999579468150898
44620,0.8198445040909548
44621,0.9991558892739801
44622,0.9744704052603959
44623,0.7427332331550924
44624,0.9834425906677223
44625,0.9818343654621682
44626,0.9553484131144684
44627,0.5679540680808189
44628,0.997773532453615
44629,0.9810193294650735
44630,0.8386756114288626
44631,0.9981722911212749
44632,0.9849242734143706
44633,0.9995725804203452
44634,0.9934362568288589
44635,0.9340318295098529
44636,0.9984524812261643
44637,0.9981541008429005
44638,0.9725703882823792
44639,0.9753174999551117
44640,0.9912200543602553
44641,0.9997076490501059
44642,0.9690488312676332
44643,0.9953530587310166
44644,0.9985006366736671
44645,0.993545643825662
44646,0.9955789306740326
44647,0.9848695342434713
44648,0.9991711004698814
44649,0.9909166070311396
44650,0.9758985308556769
44651,0.9981538215652239
44652,0.9210803164743161
44653,0.9970570639843485
44654,0.8614614184978229
44655,0.9990720670471851
44656,0.9927934213067998
44657,0.9314049829660326
44658,0.9872976306059565
44659,0.9988358204483321
44660,0.9876357426522755
44661,0.9628747197935924
44662,0.9478920672505393
44663,0.9984518278778249
44664,0.8900781462487537
44665,0.9976510741273676
44666,0.9558455087211503
44667,0.9997746164376687
44668,0.8876163873088488
44669,0.9875131135097754
44670,0.6961591277410649
44671,0.9948144493221706
44672,0.9740895819921106
44673,0.9768662311489439
44674,0.9985230529279825
44675,0.9986461281507404
44676,0.9255856148179615
44677,0.9695494724231954
44678,0.9738191693611618
44679,0.8521583439782496
44680,0.9352932009715343
44681,0.9998656640183429
44682,0.9996658293448484
44683,0.792262665272882
44684,0.9984412942669149
44685,0.9965734784674452
44686,0.9987090440461603
44687,0.9995358111639514
44688,0.9998857882323587
44689,0.9868311909007079
44690,0.9970029295762399
44691,0.9987777234779794
44692,0.9858760929807526
44693,0.994890298096269
44694,0.9768039003202491
44695,0.7004995676540585
44696,0.9999287264763456
44697,0.9966692026421917
44698,0.8627636407678969
44699,0.97312925996554
44700,0.9808292641032154
44701,0.9992487373737374
44702,0.9997821346040213
44703,0.9940846648871721
44704,0.9989581890849603
44705,0.9984254950791981
44706,0.4335030370118453
44707,0.8377108207288162
44708,0.4336767123117468
44709,0.9628323840526658
44710,0.999053636644088
44711,0.9979893905853028
44712,0.9975921502448155
44713,0.994819011659514
44714,0.9997592350333239
44715,0.985852198423834
44716,0.9701983175102679
44717,0.9845392220810527
44718,0.9982635048153603
44719,0.9917339797516918
44720,0.984536640730495
44721,0.9850818394747907
44722,0.9930185875465877
44723,0.8767284212073505
44724,0.9979474448030998
44725,0.9985636087940323
44726,0.8422078245847462
44727,0.9987593188576925
44728,0.9987498907789619
44729,0.998303422092815
44730,0.9995235450378571
44731,0.9924620834366301
44732,0.9974414098102065
44733,0.9969514130328496
44734,0.9791017293263408
44735,0.5765023573645915
44736,0.9946328259702085
44737,0.9984192234419011
44738,0.9988754825458549
44739,0.9994760831530926
44740,0.9821025138030156
44741,0.9953250881441533
44742,0.9993546498507574
44743,0.9980819852585548
44744,0.9976006615801799
44745,0.9765070926292424
44746,0.9979293715117044
44747,0.9162859168957495
44748,0.9772755072424134
44749,0.8690924248703975
44750,0.9809420637450599
44751,0.9699488619362214
44752,0.9196827516775611
44753,0.9997979298885586
44754,0.9999128981900127
44755,0.9509473833638268
44756,0.9968254540593778
44757,0.9556576721603852
44758,0.9940221968606161
44759,0.9987592504171295
44760,0.5786779115939722
44761,0.9889977460683899
44762,0.47798619746039184
44763,0.9956524691396936
44764,0.9948321850444011
44765,0.991934156297094
44766,0.9183636998350934
44767,0.9974838157789597
44768,0.9882881618736771
44769,0.9986005000622095
44770,0.9874216578183154
44771,0.9341240863401253
44772,0.9836451250072845
44773,0.999485223257428
44774,0.9317228201034082
44775,0.9971601234003693
44776,0.9956394402954554
44777,0.9985429165587678
44778,0.9974794861274586
44779,0.8523206389180162
44780,0.9948547013101088
44781,0.9811603446404085
44782,0.9434669251096366
44783,0.9944206943677518
44784,0.9796626027641794
44785,0.9992005680732854
44786,0.9919811084297171
44787,0.9987742707765358
44788,0.9880909265119613
44789,0.8304184364842623
44790,0.994933940974515
44791,0.5223071599623228
44792,0.991151618905297
44793,0.9985922930171278
44794,0.9748450357446441
44795,0.9653418575057509
44796,0.8730114049685123
44797,0.9889718968144366
44798,0.9991073402770628
44799,0.9989596934855466
44800,0.9993059873729201
44801,0.9995507976264456
44802,0.9989252992783244
44803,0.9855362655259191
44804,0.9999175367614536
44805,0.9967635755899087
44806,0.9978269559209695
44807,0.9708140700531369
44808,0.4614885245310249
44809,0.99188802541062
44810,0.9967814185286508
